actial Price,pred Price
23.6,29.218660139899285
32.4,33.55146719559806
13.6,14.810657992190986
22.8,25.084725457783605
16.1,19.173927021454425
20.0,23.28640399493556
17.8,17.744122496463877
14.0,14.46092122697172
19.6,23.302591071627088
16.8,20.756479917069463
21.5,22.453170744059506
18.9,18.777364880211593
7.0,-6.529709346188916
21.2,21.749684925004097
18.5,19.301958693274667
29.8,26.59522080928021
18.8,21.217548781646197
10.2,5.8425634509021585
50.0,40.881271452587356
14.1,17.98690048212947
25.2,27.43177299182058
29.1,30.298717532534866
12.7,11.207593733320564
22.4,24.396915427110205
14.2,18.24007254386472
13.8,16.01087618478069
20.3,22.796836081296973
14.9,14.739583498561338
21.7,19.755762719839844
18.3,19.29298669016597
23.1,22.520173257143547
23.8,25.37983982728457
15.0,26.36505651108038
20.8,18.236976904801978
19.1,16.934190238969098
19.4,17.55836755543349
34.7,31.503359015441383
19.5,20.24159575994168
24.4,21.082514444708046
23.4,24.652675635326077
19.7,13.904520831548597
28.2,32.578926845103275
50.0,43.16818646446915
17.4,17.12896113258212
22.6,27.367060259752765
15.1,17.35854091732744
13.1,14.010996314893259
24.2,25.952295844344796
19.9,20.565382977848614
24.0,30.179008703693736
18.9,21.497711191350866
35.4,34.682429625704984
15.2,16.023344008334462
26.5,26.3353375099544
43.5,40.120238253634625
21.2,22.9008321525845
18.4,19.30066017812058
28.5,32.996705134713295
23.9,25.11269666508062
18.5,12.732246366835641
25.0,22.792393315542576
35.4,30.711759583800518
31.5,31.814871720900772
20.2,15.828260364214376
24.1,20.058198357229358
20.0,13.909102924848645
13.1,20.920572343133458
24.8,26.018022506521895
30.8,30.804720896022708
12.7,11.733697745251066
20.0,20.508422756936106
23.7,27.85098594113608
10.8,11.20111240979234
20.6,15.49838312088276
20.8,23.817491863233634
5.0,6.142938715610285
20.1,21.628369044651254
48.5,41.886266380553316
10.9,19.042884512954593
7.0,8.717542512844982
20.9,20.71491050190681
17.2,13.321767621578886
20.9,20.658185672445235
9.7,9.52638634154425
19.4,23.44962478939518
29.0,29.401169437180975
16.4,19.465669314952926
25.0,25.674380335754044
25.0,29.40908718682511
17.1,20.44020288723295
23.2,25.70799403082802
10.4,5.591998420606892
19.6,20.41059108446686
17.2,14.70093462538692
27.5,12.906222407242318
23.0,21.060078228638698
50.0,25.173683869365828
17.9,-0.5204526837966483
9.6,13.857699456693709
17.2,16.19518172635984
22.5,22.24816901385107
21.4,24.524165969669266
